timestamp_s,sample_id,road_condition_index,ground_truth_road_event,ground_truth_motor_abnormal
21.78,21780,1.0,1,0
21.781,21781,1.0,1,0
21.782,21782,1.0,1,0
21.783,21783,1.0,1,0
21.784,21784,1.0,1,0
21.785,21785,1.0,1,0
21.786,21786,1.0,1,0
21.787,21787,1.0,1,0
21.788,21788,1.0,1,0
21.789,21789,1.0,1,0
21.79,21790,1.0,1,0
21.791,21791,1.0,1,0
21.792,21792,1.0,1,0
21.793,21793,1.0,1,0
21.794,21794,1.0,1,0
21.795,21795,1.0,1,0
21.796,21796,1.0,1,0
21.797,21797,1.0,1,0
21.798,21798,1.0,1,0
21.799,21799,1.0,1,0
21.8,21800,1.0,1,0
21.801,21801,1.0,1,0
21.802,21802,1.0,1,0
21.803,21803,1.0,1,0
21.804,21804,1.0,1,0
21.805,21805,1.0,1,0
21.806,21806,1.0,1,0
21.807,21807,1.0,1,0
21.808,21808,1.0,1,0
21.809,21809,1.0,1,0
21.81,21810,1.0,1,0
21.811,21811,1.0,1,0
21.812,21812,1.0,1,0
21.813,21813,1.0,1,0
21.814,21814,1.0,1,0
21.815,21815,1.0,1,0
21.816,21816,1.0,1,0
21.817,21817,1.0,1,0
21.818,21818,1.0,1,0
21.819,21819,1.0,1,0
21.82,21820,1.0,1,0
21.821,21821,1.0,1,0
21.822,21822,1.0,1,0
21.823,21823,1.0,1,0
21.824,21824,1.0,1,0
21.825,21825,1.0,1,0
21.826,21826,1.0,1,0
21.827,21827,1.0,1,0
21.828,21828,1.0,1,0
21.829,21829,1.0,1,0
21.83,21830,1.0,1,0
21.831,21831,1.0,1,0
21.832,21832,1.0,1,0
21.833,21833,1.0,1,0
21.834,21834,1.0,1,0
21.835,21835,1.0,1,0
21.836,21836,1.0,1,0
21.837,21837,1.0,1,0
21.838,21838,1.0,1,0
21.839,21839,1.0,1,0
21.84,21840,1.0,1,0
21.841,21841,1.0,1,0
21.842,21842,1.0,1,0
21.843,21843,1.0,1,0
21.844,21844,1.0,1,0
21.845,21845,1.0,1,0
21.846,21846,1.0,1,0
21.847,21847,1.0,1,0
21.848,21848,1.0,1,0
21.849,21849,1.0,1,0
21.85,21850,1.0,1,0
21.851,21851,1.0,1,0
21.852,21852,1.0,1,0
21.853,21853,1.0,1,0
21.854,21854,1.0,1,0
21.855,21855,1.0,1,0
21.856,21856,1.0,1,0
21.857,21857,1.0,1,0
21.858,21858,1.0,1,0
21.859,21859,1.0,1,0
21.86,21860,1.0,1,0
21.861,21861,1.0,1,0
21.862,21862,1.0,1,0
21.863,21863,1.0,1,0
21.864,21864,1.0,1,0
21.865,21865,1.0,1,0
21.866,21866,1.0,1,0
21.867,21867,1.0,1,0
21.868,21868,1.0,1,0
21.869,21869,1.0,1,0
21.87,21870,1.0,1,0
21.871,21871,1.0,1,0
21.872,21872,1.0,1,0
21.873,21873,1.0,1,0
21.874,21874,1.0,1,0
21.875,21875,1.0,1,0
21.876,21876,1.0,1,0
21.877,21877,1.0,1,0
21.878,21878,1.0,1,0
21.879,21879,1.0,1,0
21.88,21880,1.0,1,0
21.881,21881,1.0,1,0
21.882,21882,1.0,1,0
21.883,21883,1.0,1,0
21.884,21884,1.0,1,0
21.885,21885,1.0,1,0
21.886,21886,1.0,1,0
21.887,21887,1.0,1,0
21.888,21888,1.0,1,0
21.889,21889,1.0,1,0
21.89,21890,1.0,1,0
21.891,21891,1.0,1,0
21.892,21892,1.0,1,0
21.893,21893,1.0,1,0
21.894,21894,1.0,1,0
21.895,21895,1.0,1,0
21.896,21896,1.0,1,0
21.897,21897,1.0,1,0
21.898,21898,1.0,1,0
21.899,21899,1.0,1,0
21.9,21900,1.0,1,0
21.901,21901,1.0,1,0
21.902,21902,1.0,1,0
21.903,21903,1.0,1,0
21.904,21904,1.0,1,0
21.905,21905,1.0,1,0
21.906,21906,1.0,1,0
21.907,21907,1.0,1,0
21.908,21908,1.0,1,0
21.909,21909,1.0,1,0
21.91,21910,1.0,1,0
21.911,21911,1.0,1,0
21.912,21912,1.0,1,0
21.913,21913,1.0,1,0
21.914,21914,1.0,1,0
21.915,21915,1.0,1,0
21.916,21916,1.0,1,0
21.917,21917,1.0,1,0
21.918,21918,1.0,1,0
21.919,21919,1.0,1,0
21.92,21920,1.0,1,0
21.921,21921,1.0,1,0
21.922,21922,1.0,1,0
21.923,21923,1.0,1,0
21.924,21924,1.0,1,0
21.925,21925,1.0,1,0
21.926,21926,1.0,1,0
21.927,21927,1.0,1,0
21.928,21928,1.0,1,0
21.929,21929,1.0,1,0
21.93,21930,1.0,1,0
21.931,21931,1.0,1,0
21.932,21932,1.0,1,0
21.933,21933,1.0,1,0
21.934,21934,1.0,1,0
21.935,21935,1.0,1,0
21.936,21936,1.0,1,0
21.937,21937,1.0,1,0
21.938,21938,1.0,1,0
21.939,21939,1.0,1,0
21.94,21940,1.0,1,0
21.941,21941,1.0,1,0
21.942,21942,1.0,1,0
21.943,21943,1.0,1,0
21.944,21944,1.0,1,0
21.945,21945,1.0,1,0
21.946,21946,1.0,1,0
21.947,21947,1.0,1,0
21.948,21948,1.0,1,0
21.949,21949,1.0,1,0
21.95,21950,1.0,1,0
21.951,21951,1.0,1,0
21.952,21952,1.0,1,0
21.953,21953,1.0,1,0
21.954,21954,1.0,1,0
21.955,21955,1.0,1,0
21.956,21956,1.0,1,0
21.957,21957,1.0,1,0
21.958,21958,1.0,1,0
21.959,21959,1.0,1,0
21.96,21960,1.0,1,0
21.961,21961,1.0,1,0
21.962,21962,1.0,1,0
21.963,21963,1.0,1,0
21.964,21964,1.0,1,0
21.965,21965,1.0,1,0
21.966,21966,1.0,1,0
21.967,21967,1.0,1,0
21.968,21968,1.0,1,0
21.969,21969,1.0,1,0
21.97,21970,1.0,1,0
21.971,21971,1.0,1,0
21.972,21972,1.0,1,0
21.973,21973,1.0,1,0
21.974,21974,1.0,1,0
21.975,21975,1.0,1,0
21.976,21976,1.0,1,0
21.977,21977,1.0,1,0
21.978,21978,1.0,1,0
21.979,21979,1.0,1,0
21.98,21980,1.0,1,0
21.981,21981,1.0,1,0
21.982,21982,1.0,1,0
21.983,21983,1.0,1,0
21.984,21984,1.0,1,0
21.985,21985,1.0,1,0
21.986,21986,1.0,1,0
21.987,21987,1.0,1,0
21.988,21988,1.0,1,0
21.989,21989,1.0,1,0
21.99,21990,1.0,1,0
21.991,21991,1.0,1,0
21.992,21992,1.0,1,0
21.993,21993,1.0,1,0
21.994,21994,1.0,1,0
21.995,21995,1.0,1,0
21.996,21996,1.0,1,0
21.997,21997,1.0,1,0
21.998,21998,1.0,1,0
21.999,21999,1.0,1,0
22.0,22000,0.0,0,0
22.001,22001,0.0,0,0
22.002,22002,0.0,0,0
22.003,22003,0.0,0,0
22.004,22004,0.0,0,0
22.005,22005,0.0,0,0
22.006,22006,0.0,0,0
22.007,22007,0.0,0,0
22.008,22008,0.0,0,0
22.009,22009,0.0,0,0
22.01,22010,0.0,0,0
22.011,22011,0.0,0,0
22.012,22012,0.0,0,0
22.013,22013,0.0,0,0
22.014,22014,0.0,0,0
22.015,22015,0.0,0,0
22.016,22016,0.0,0,0
22.017,22017,0.0,0,0
22.018,22018,0.0,0,0
22.019,22019,0.0,0,0
22.02,22020,0.0,0,0
22.021,22021,0.0,0,0
22.022,22022,0.0,0,0
22.023,22023,0.0,0,0
22.024,22024,0.0,0,0
22.025,22025,0.0,0,0
22.026,22026,0.0,0,0
22.027,22027,0.0,0,0
22.028,22028,0.0,0,0
22.029,22029,0.0,0,0
22.03,22030,0.0,0,0
22.031,22031,0.0,0,0
22.032,22032,0.0,0,0
22.033,22033,0.0,0,0
22.034,22034,0.0,0,0
22.035,22035,0.0,0,0
22.036,22036,0.0,0,0
22.037,22037,0.0,0,0
22.038,22038,0.0,0,0
22.039,22039,0.0,0,0
22.04,22040,0.0,0,0
22.041,22041,0.0,0,0
22.042,22042,0.0,0,0
22.043,22043,0.0,0,0
22.044,22044,0.0,0,0
22.045,22045,0.0,0,0
22.046,22046,0.0,0,0
22.047,22047,0.0,0,0
22.048,22048,0.0,0,0
22.049,22049,0.0,0,0
22.05,22050,0.0,0,0
22.051,22051,0.0,0,0
22.052,22052,0.0,0,0
22.053,22053,0.0,0,0
22.054,22054,0.0,0,0
22.055,22055,0.0,0,0
22.056,22056,0.0,0,0
22.057,22057,0.0,0,0
22.058,22058,0.0,0,0
22.059,22059,0.0,0,0
22.06,22060,0.0,0,0
22.061,22061,0.0,0,0
22.062,22062,0.0,0,0
22.063,22063,0.0,0,0
22.064,22064,0.0,0,0
22.065,22065,0.0,0,0
22.066,22066,0.0,0,0
22.067,22067,0.0,0,0
22.068,22068,0.0,0,0
22.069,22069,0.0,0,0
22.07,22070,0.0,0,0
22.071,22071,0.0,0,0
22.072,22072,0.0,0,0
22.073,22073,0.0,0,0
22.074,22074,0.0,0,0
22.075,22075,0.0,0,0
22.076,22076,0.0,0,0
22.077,22077,0.0,0,0
22.078,22078,0.0,0,0
22.079,22079,0.0,0,0
22.08,22080,0.0,0,0
22.081,22081,0.0,0,0
22.082,22082,0.0,0,0
22.083,22083,0.0,0,0
22.084,22084,0.0,0,0
22.085,22085,0.0,0,0
22.086,22086,0.0,0,0
22.087,22087,0.0,0,0
22.088,22088,0.0,0,0
22.089,22089,0.0,0,0
22.09,22090,0.0,0,0
22.091,22091,0.0,0,0
22.092,22092,0.0,0,0
22.093,22093,0.0,0,0
22.094,22094,0.0,0,0
22.095,22095,0.0,0,0
22.096,22096,0.0,0,0
22.097,22097,0.0,0,0
22.098,22098,0.0,0,0
22.099,22099,0.0,0,0
22.1,22100,0.0,0,0
22.101,22101,0.0,0,0
22.102,22102,0.0,0,0
22.103,22103,0.0,0,0
22.104,22104,0.0,0,0
22.105,22105,0.0,0,0
22.106,22106,0.0,0,0
22.107,22107,0.0,0,0
22.108,22108,0.0,0,0
22.109,22109,0.0,0,0
22.11,22110,0.0,0,0
22.111,22111,0.0,0,0
22.112,22112,0.0,0,0
22.113,22113,0.0,0,0
22.114,22114,0.0,0,0
22.115,22115,0.0,0,0
22.116,22116,0.0,0,0
22.117,22117,0.0,0,0
22.118,22118,0.0,0,0
22.119,22119,0.0,0,0
22.12,22120,0.0,0,0
22.121,22121,0.0,0,0
22.122,22122,0.0,0,0
22.123,22123,0.0,0,0
22.124,22124,0.0,0,0
22.125,22125,0.0,0,0
22.126,22126,0.0,0,0
22.127,22127,0.0,0,0
22.128,22128,0.0,0,0
22.129,22129,0.0,0,0
22.13,22130,0.0,0,0
22.131,22131,0.0,0,0
22.132,22132,0.0,0,0
22.133,22133,0.0,0,0
22.134,22134,0.0,0,0
22.135,22135,0.0,0,0
22.136,22136,0.0,0,0
22.137,22137,0.0,0,0
22.138,22138,0.0,0,0
22.139,22139,0.0,0,0
22.14,22140,0.0,0,0
22.141,22141,0.0,0,0
22.142,22142,0.0,0,0
22.143,22143,0.0,0,0
22.144,22144,0.0,0,0
22.145,22145,0.0,0,0
22.146,22146,0.0,0,0
22.147,22147,0.0,0,0
22.148,22148,0.0,0,0
22.149,22149,0.0,0,0
22.15,22150,0.0,0,0
22.151,22151,0.0,0,0
22.152,22152,0.0,0,0
22.153,22153,0.0,0,0
22.154,22154,0.0,0,0
22.155,22155,0.0,0,0
22.156,22156,0.0,0,0
22.157,22157,0.0,0,0
22.158,22158,0.0,0,0
22.159,22159,0.0,0,0
22.16,22160,0.0,0,0
22.161,22161,0.0,0,0
22.162,22162,0.0,0,0
22.163,22163,0.0,0,0
22.164,22164,0.0,0,0
22.165,22165,0.0,0,0
22.166,22166,0.0,0,0
22.167,22167,0.0,0,0
22.168,22168,0.0,0,0
22.169,22169,0.0,0,0
22.17,22170,0.0,0,0
22.171,22171,0.0,0,0
22.172,22172,0.0,0,0
22.173,22173,0.0,0,0
22.174,22174,0.0,0,0
22.175,22175,0.0,0,0
22.176,22176,0.0,0,0
22.177,22177,0.0,0,0
22.178,22178,0.0,0,0
22.179,22179,0.0,0,0
22.18,22180,0.0,0,0
22.181,22181,0.0,0,0
22.182,22182,0.0,0,0
22.183,22183,0.0,0,0
22.184,22184,0.0,0,0
22.185,22185,0.0,0,0
22.186,22186,0.0,0,0
22.187,22187,0.0,0,0
22.188,22188,0.0,0,0
22.189,22189,0.0,0,0
22.19,22190,0.0,0,0
22.191,22191,0.0,0,0
22.192,22192,0.0,0,0
22.193,22193,0.0,0,0
22.194,22194,0.0,0,0
22.195,22195,0.0,0,0
22.196,22196,0.0,0,0
22.197,22197,0.0,0,0
22.198,22198,0.0,0,0
22.199,22199,0.0,0,0
22.2,22200,0.0,0,0
22.201,22201,0.0,0,0
22.202,22202,0.0,0,0
22.203,22203,0.0,0,0
22.204,22204,0.0,0,0
22.205,22205,0.0,0,0
22.206,22206,0.0,0,0
22.207,22207,0.0,0,0
22.208,22208,0.0,0,0
22.209,22209,0.0,0,0
22.21,22210,0.0,0,0
22.211,22211,0.0,0,0
22.212,22212,0.0,0,0
22.213,22213,0.0,0,0
22.214,22214,0.0,0,0
22.215,22215,0.0,0,0
22.216,22216,0.0,0,0
22.217,22217,0.0,0,0
22.218,22218,0.0,0,0
22.219,22219,0.0,0,0
22.22,22220,0.0,0,0
22.221,22221,0.0,0,0
22.222,22222,0.0,0,0
22.223,22223,0.0,0,0
22.224,22224,0.0,0,0
22.225,22225,0.0,0,0
22.226,22226,0.0,0,0
22.227,22227,0.0,0,0
22.228,22228,0.0,0,0
22.229,22229,0.0,0,0
22.23,22230,0.0,0,0
22.231,22231,0.0,0,0
22.232,22232,0.0,0,0
22.233,22233,0.0,0,0
22.234,22234,0.0,0,0
22.235,22235,0.0,0,0
22.236,22236,0.0,0,0
22.237,22237,0.0,0,0
22.238,22238,0.0,0,0
22.239,22239,0.0,0,0
22.24,22240,0.0,0,0
22.241,22241,0.0,0,0
22.242,22242,0.0,0,0
22.243,22243,0.0,0,0
22.244,22244,0.0,0,0
22.245,22245,0.0,0,0
22.246,22246,0.0,0,0
22.247,22247,0.0,0,0
22.248,22248,0.0,0,0
22.249,22249,0.0,0,0
22.25,22250,0.0,0,0
22.251,22251,0.0,0,0
22.252,22252,0.0,0,0
22.253,22253,0.0,0,0
22.254,22254,0.0,0,0
22.255,22255,0.0,0,0
22.256,22256,0.0,0,0
22.257,22257,0.0,0,0
22.258,22258,0.0,0,0
22.259,22259,0.0,0,0
22.26,22260,0.0,0,0
22.261,22261,0.0,0,0
22.262,22262,0.0,0,0
22.263,22263,0.0,0,0
22.264,22264,0.0,0,0
22.265,22265,0.0,0,0
22.266,22266,0.0,0,0
22.267,22267,0.0,0,0
22.268,22268,0.0,0,0
22.269,22269,0.0,0,0
22.27,22270,0.0,0,0
22.271,22271,0.0,0,0
22.272,22272,0.0,0,0
22.273,22273,0.0,0,0
22.274,22274,0.0,0,0
22.275,22275,0.0,0,0
22.276,22276,0.0,0,0
22.277,22277,0.0,0,0
22.278,22278,0.0,0,0
22.279,22279,0.0,0,0
22.28,22280,0.0,0,0
22.281,22281,0.0,0,0
22.282,22282,0.0,0,0
22.283,22283,0.0,0,0
22.284,22284,0.0,0,0
22.285,22285,0.0,0,0
22.286,22286,0.0,0,0
22.287,22287,0.0,0,0
22.288,22288,0.0,0,0
22.289,22289,0.0,0,0
22.29,22290,0.0,0,0
22.291,22291,0.0,0,0
22.292,22292,0.0,0,0
22.293,22293,0.0,0,0
22.294,22294,0.0,0,0
22.295,22295,0.0,0,0
22.296,22296,0.0,0,0
22.297,22297,0.0,0,0
22.298,22298,0.0,0,0
22.299,22299,0.0,0,0
22.3,22300,0.0,0,0
22.301,22301,0.0,0,0
22.302,22302,0.0,0,0
22.303,22303,0.0,0,0
22.304,22304,0.0,0,0
22.305,22305,0.0,0,0
22.306,22306,0.0,0,0
22.307,22307,0.0,0,0
22.308,22308,0.0,0,0
22.309,22309,0.0,0,0
22.31,22310,0.0,0,0
22.311,22311,0.0,0,0
22.312,22312,0.0,0,0
22.313,22313,0.0,0,0
22.314,22314,0.0,0,0
22.315,22315,0.0,0,0
22.316,22316,0.0,0,0
22.317,22317,0.0,0,0
22.318,22318,0.0,0,0
22.319,22319,0.0,0,0
22.32,22320,0.0,0,0
22.321,22321,0.0,0,0
22.322,22322,0.0,0,0
22.323,22323,0.0,0,0
22.324,22324,0.0,0,0
22.325,22325,0.0,0,0
22.326,22326,0.0,0,0
22.327,22327,0.0,0,0
22.328,22328,0.0,0,0
22.329,22329,0.0,0,0
22.33,22330,0.0,0,0
22.331,22331,0.0,0,0
22.332,22332,0.0,0,0
22.333,22333,0.0,0,0
22.334,22334,0.0,0,0
22.335,22335,0.0,0,0
22.336,22336,0.0,0,0
22.337,22337,0.0,0,0
22.338,22338,0.0,0,0
22.339,22339,0.0,0,0
22.34,22340,0.0,0,0
22.341,22341,0.0,0,0
22.342,22342,0.0,0,0
22.343,22343,0.0,0,0
22.344,22344,0.0,0,0
22.345,22345,0.0,0,0
22.346,22346,0.0,0,0
22.347,22347,0.0,0,0
22.348,22348,0.0,0,0
22.349,22349,0.0,0,0
22.35,22350,0.0,0,0
22.351,22351,0.0,0,0
22.352,22352,0.0,0,0
22.353,22353,0.0,0,0
22.354,22354,0.0,0,0
22.355,22355,0.0,0,0
22.356,22356,0.0,0,0
22.357,22357,0.0,0,0
22.358,22358,0.0,0,0
22.359,22359,0.0,0,0
22.36,22360,0.0,0,0
22.361,22361,0.0,0,0
22.362,22362,0.0,0,0
22.363,22363,0.0,0,0
22.364,22364,0.0,0,0
22.365,22365,0.0,0,0
22.366,22366,0.0,0,0
22.367,22367,0.0,0,0
22.368,22368,0.0,0,0
22.369,22369,0.0,0,0
22.37,22370,0.0,0,0
22.371,22371,0.0,0,0
22.372,22372,0.0,0,0
22.373,22373,0.0,0,0
22.374,22374,0.0,0,0
22.375,22375,0.0,0,0
22.376,22376,0.0,0,0
22.377,22377,0.0,0,0
22.378,22378,0.0,0,0
22.379,22379,0.0,0,0
22.38,22380,0.0,0,0
22.381,22381,0.0,0,0
22.382,22382,0.0,0,0
22.383,22383,0.0,0,0
22.384,22384,0.0,0,0
22.385,22385,0.0,0,0
22.386,22386,0.0,0,0
22.387,22387,0.0,0,0
22.388,22388,0.0,0,0
22.389,22389,0.0,0,0
22.39,22390,0.0,0,0
22.391,22391,0.0,0,0
22.392,22392,0.0,0,0
22.393,22393,0.0,0,0
22.394,22394,0.0,0,0
22.395,22395,0.0,0,0
22.396,22396,0.0,0,0
22.397,22397,0.0,0,0
22.398,22398,0.0,0,0
22.399,22399,0.0,0,0
22.4,22400,0.0,0,0
22.401,22401,0.0,0,0
22.402,22402,0.0,0,0
22.403,22403,0.0,0,0
22.404,22404,0.0,0,0
22.405,22405,0.0,0,0
22.406,22406,0.0,0,0
22.407,22407,0.0,0,0
22.408,22408,0.0,0,0
22.409,22409,0.0,0,0
22.41,22410,0.0,0,0
22.411,22411,0.0,0,0
22.412,22412,0.0,0,0
22.413,22413,0.0,0,0
22.414,22414,0.0,0,0
22.415,22415,0.0,0,0
22.416,22416,0.0,0,0
22.417,22417,0.0,0,0
22.418,22418,0.0,0,0
22.419,22419,0.0,0,0
22.42,22420,0.0,0,0
22.421,22421,0.0,0,0
22.422,22422,0.0,0,0
22.423,22423,0.0,0,0
22.424,22424,0.0,0,0
22.425,22425,0.0,0,0
22.426,22426,0.0,0,0
22.427,22427,0.0,0,0
22.428,22428,0.0,0,0
22.429,22429,0.0,0,0
22.43,22430,0.0,0,0
22.431,22431,0.0,0,0
22.432,22432,0.0,0,0
22.433,22433,0.0,0,0
22.434,22434,0.0,0,0
22.435,22435,0.0,0,0
22.436,22436,0.0,0,0
22.437,22437,0.0,0,0
22.438,22438,0.0,0,0
22.439,22439,0.0,0,0
22.44,22440,0.0,0,0
22.441,22441,0.0,0,0
22.442,22442,0.0,0,0
22.443,22443,0.0,0,0
22.444,22444,0.0,0,0
22.445,22445,0.0,0,0
22.446,22446,0.0,0,0
22.447,22447,0.0,0,0
22.448,22448,0.0,0,0
22.449,22449,0.0,0,0
22.45,22450,0.0,0,0
22.451,22451,0.0,0,0
22.452,22452,0.0,0,0
22.453,22453,0.0,0,0
22.454,22454,0.0,0,0
22.455,22455,0.0,0,0
22.456,22456,0.0,0,0
22.457,22457,0.0,0,0
22.458,22458,0.0,0,0
22.459,22459,0.0,0,0
22.46,22460,0.0,0,0
22.461,22461,0.0,0,0
22.462,22462,0.0,0,0
22.463,22463,0.0,0,0
22.464,22464,0.0,0,0
22.465,22465,0.0,0,0
22.466,22466,0.0,0,0
22.467,22467,0.0,0,0
22.468,22468,0.0,0,0
22.469,22469,0.0,0,0
22.47,22470,0.0,0,0
22.471,22471,0.0,0,0
22.472,22472,0.0,0,0
22.473,22473,0.0,0,0
22.474,22474,0.0,0,0
22.475,22475,0.0,0,0
22.476,22476,0.0,0,0
22.477,22477,0.0,0,0
22.478,22478,0.0,0,0
22.479,22479,0.0,0,0
22.48,22480,0.0,0,0
22.481,22481,0.0,0,0
22.482,22482,0.0,0,0
22.483,22483,0.0,0,0
22.484,22484,0.0,0,0
22.485,22485,0.0,0,0
22.486,22486,0.0,0,0
22.487,22487,0.0,0,0
22.488,22488,0.0,0,0
22.489,22489,0.0,0,0
22.49,22490,0.0,0,0
22.491,22491,0.0,0,0
22.492,22492,0.0,0,0
22.493,22493,0.0,0,0
22.494,22494,0.0,0,0
22.495,22495,0.0,0,0
22.496,22496,0.0,0,0
22.497,22497,0.0,0,0
22.498,22498,0.0,0,0
22.499,22499,0.0,0,0
22.5,22500,0.0,0,0
22.501,22501,0.0,0,0
22.502,22502,0.0,0,0
22.503,22503,0.0,0,0
22.504,22504,0.0,0,0
22.505,22505,0.0,0,0
22.506,22506,0.0,0,0
22.507,22507,0.0,0,0
22.508,22508,0.0,0,0
22.509,22509,0.0,0,0
22.51,22510,0.0,0,0
22.511,22511,0.0,0,0
22.512,22512,0.0,0,0
22.513,22513,0.0,0,0
22.514,22514,0.0,0,0
22.515,22515,0.0,0,0
22.516,22516,0.0,0,0
22.517,22517,0.0,0,0
22.518,22518,0.0,0,0
22.519,22519,0.0,0,0
22.52,22520,0.0,0,0
22.521,22521,0.0,0,0
22.522,22522,0.0,0,0
22.523,22523,0.0,0,0
22.524,22524,0.0,0,0
22.525,22525,0.0,0,0
22.526,22526,0.0,0,0
22.527,22527,0.0,0,0
22.528,22528,0.0,0,0
22.529,22529,0.0,0,0
22.53,22530,0.0,0,0
22.531,22531,0.0,0,0
22.532,22532,0.0,0,0
22.533,22533,0.0,0,0
22.534,22534,0.0,0,0
22.535,22535,0.0,0,0
22.536,22536,0.0,0,0
22.537,22537,0.0,0,0
22.538,22538,0.0,0,0
22.539,22539,0.0,0,0
22.54,22540,0.0,0,0
22.541,22541,0.0,0,0
22.542,22542,0.0,0,0
22.543,22543,0.0,0,0
22.544,22544,0.0,0,0
22.545,22545,0.0,0,0
22.546,22546,0.0,0,0
22.547,22547,0.0,0,0
22.548,22548,0.0,0,0
22.549,22549,0.0,0,0
22.55,22550,0.0,0,0
22.551,22551,0.0,0,0
22.552,22552,0.0,0,0
22.553,22553,0.0,0,0
22.554,22554,0.0,0,0
22.555,22555,0.0,0,0
22.556,22556,0.0,0,0
22.557,22557,0.0,0,0
22.558,22558,0.0,0,0
22.559,22559,0.0,0,0
22.56,22560,0.0,0,0
22.561,22561,0.0,0,0
22.562,22562,0.0,0,0
22.563,22563,0.0,0,0
22.564,22564,0.0,0,0
22.565,22565,0.0,0,0
22.566,22566,0.0,0,0
22.567,22567,0.0,0,0
22.568,22568,0.0,0,0
22.569,22569,0.0,0,0
22.57,22570,0.0,0,0
22.571,22571,0.0,0,0
22.572,22572,0.0,0,0
22.573,22573,0.0,0,0
22.574,22574,0.0,0,0
22.575,22575,0.0,0,0
22.576,22576,0.0,0,0
22.577,22577,0.0,0,0
22.578,22578,0.0,0,0
22.579,22579,0.0,0,0
22.58,22580,0.0,0,0
22.581,22581,0.0,0,0
22.582,22582,0.0,0,0
22.583,22583,0.0,0,0
22.584,22584,0.0,0,0
22.585,22585,0.0,0,0
22.586,22586,0.0,0,0
22.587,22587,0.0,0,0
22.588,22588,0.0,0,0
22.589,22589,0.0,0,0
22.59,22590,0.0,0,0
22.591,22591,0.0,0,0
22.592,22592,0.0,0,0
22.593,22593,0.0,0,0
22.594,22594,0.0,0,0
22.595,22595,0.0,0,0
22.596,22596,0.0,0,0
22.597,22597,0.0,0,0
22.598,22598,0.0,0,0
22.599,22599,0.0,0,0
22.6,22600,0.0,0,0
22.601,22601,0.0,0,0
22.602,22602,0.0,0,0
22.603,22603,0.0,0,0
22.604,22604,0.0,0,0
22.605,22605,0.0,0,0
22.606,22606,0.0,0,0
22.607,22607,0.0,0,0
22.608,22608,0.0,0,0
22.609,22609,0.0,0,0
22.61,22610,0.0,0,0
22.611,22611,0.0,0,0
22.612,22612,0.0,0,0
22.613,22613,0.0,0,0
22.614,22614,0.0,0,0
22.615,22615,0.0,0,0
22.616,22616,0.0,0,0
22.617,22617,0.0,0,0
22.618,22618,0.0,0,0
22.619,22619,0.0,0,0
22.62,22620,0.0,0,0
22.621,22621,0.0,0,0
22.622,22622,0.0,0,0
22.623,22623,0.0,0,0
22.624,22624,0.0,0,0
22.625,22625,0.0,0,0
22.626,22626,0.0,0,0
22.627,22627,0.0,0,0
22.628,22628,0.0,0,0
22.629,22629,0.0,0,0
22.63,22630,0.0,0,0
22.631,22631,0.0,0,0
22.632,22632,0.0,0,0
22.633,22633,0.0,0,0
22.634,22634,0.0,0,0
22.635,22635,0.0,0,0
22.636,22636,0.0,0,0
22.637,22637,0.0,0,0
22.638,22638,0.0,0,0
22.639,22639,0.0,0,0
22.64,22640,0.0,0,0
22.641,22641,0.0,0,0
22.642,22642,0.0,0,0
22.643,22643,0.0,0,0
22.644,22644,0.0,0,0
22.645,22645,0.0,0,0
22.646,22646,0.0,0,0
22.647,22647,0.0,0,0
22.648,22648,0.0,0,0
22.649,22649,0.0,0,0
22.65,22650,0.0,0,0
22.651,22651,0.0,0,0
22.652,22652,0.0,0,0
22.653,22653,0.0,0,0
22.654,22654,0.0,0,0
22.655,22655,0.0,0,0
22.656,22656,0.0,0,0
22.657,22657,0.0,0,0
22.658,22658,0.0,0,0
22.659,22659,0.0,0,0
22.66,22660,0.0,0,0
22.661,22661,0.0,0,0
22.662,22662,0.0,0,0
22.663,22663,0.0,0,0
22.664,22664,0.0,0,0
22.665,22665,0.0,0,0
22.666,22666,0.0,0,0
22.667,22667,0.0,0,0
22.668,22668,0.0,0,0
22.669,22669,0.0,0,0
22.67,22670,0.0,0,0
22.671,22671,0.0,0,0
22.672,22672,0.0,0,0
22.673,22673,0.0,0,0
22.674,22674,0.0,0,0
22.675,22675,0.0,0,0
22.676,22676,0.0,0,0
22.677,22677,0.0,0,0
22.678,22678,0.0,0,0
22.679,22679,0.0,0,0
22.68,22680,0.0,0,0
22.681,22681,0.0,0,0
22.682,22682,0.0,0,0
22.683,22683,0.0,0,0
22.684,22684,0.0,0,0
22.685,22685,0.0,0,0
22.686,22686,0.0,0,0
22.687,22687,0.0,0,0
22.688,22688,0.0,0,0
22.689,22689,0.0,0,0
22.69,22690,0.0,0,0
22.691,22691,0.0,0,0
22.692,22692,0.0,0,0
22.693,22693,0.0,0,0
22.694,22694,0.0,0,0
22.695,22695,0.0,0,0
22.696,22696,0.0,0,0
22.697,22697,0.0,0,0
22.698,22698,0.0,0,0
22.699,22699,0.0,0,0
22.7,22700,0.0,0,0
22.701,22701,0.0,0,0
22.702,22702,0.0,0,0
22.703,22703,0.0,0,0
22.704,22704,0.0,0,0
22.705,22705,0.0,0,0
22.706,22706,0.0,0,0
22.707,22707,0.0,0,0
22.708,22708,0.0,0,0
22.709,22709,0.0,0,0
