timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,accel_vertical_mps2,accel_lateral_mps2
34.54100000,34541,0.00100000,42.19589501,6.01763913,31.20774225,-0.01819783,-0.02340092
34.54200000,34542,0.00100000,42.19626739,6.01769224,31.20794706,-0.00443911,-0.00424865
34.54300000,34543,0.00100000,42.19664011,6.01774539,31.20815206,0.00841041,0.00040311
34.54400000,34544,0.00100000,42.19701317,6.01779859,31.20835724,0.00954481,-0.01207663
34.54500000,34545,0.00100000,42.19738658,6.01785185,31.20856262,-0.00462329,-0.00001578
34.54600000,34546,0.00100000,42.19776032,6.01790515,31.20876818,0.00294006,0.00131814
34.54700000,34547,0.00100000,42.19813441,6.01795850,31.20897393,-0.00158621,0.00141480
34.54800000,34548,0.00100000,42.19850884,6.01801189,31.20917986,0.00038341,-0.01489927
34.54900000,34549,0.00100000,42.19888361,6.01806534,31.20938599,-0.01112909,-0.00072744
34.55000000,34550,0.00100000,42.19925872,6.01811884,31.20959230,0.00322561,0.00548247
34.55100000,34551,0.00100000,42.19963417,6.01817238,31.20979880,-0.00247545,0.01188973
34.55200000,34552,0.00100000,42.20000997,6.01822597,31.21000548,-0.00374215,0.00591624
34.55300000,34553,0.00100000,42.20038610,6.01827961,31.21021236,0.00134131,0.00676795
34.55400000,34554,0.00100000,42.20076258,6.01833330,31.21041942,-0.01495491,-0.00548610
34.55500000,34555,0.00100000,42.20113940,6.01838704,31.21062667,0.02246152,-0.00231602
34.55600000,34556,0.00100000,42.20151655,6.01844083,31.21083410,-0.02146856,0.01417233
34.55700000,34557,0.00100000,42.20189405,6.01849467,31.21104173,0.00257206,-0.01923597
34.55800000,34558,0.00100000,42.20227189,6.01854855,31.21124954,-0.01091699,0.00224612
34.55900000,34559,0.00100000,42.20265007,6.01860248,31.21145754,-0.03933621,-0.00346533
34.56000000,34560,0.00100000,42.20302860,6.01865646,31.21166573,-0.02240961,-0.00070660
34.56100000,34561,0.00100000,42.20340746,6.01871050,31.21187410,-0.04322022,-0.00499340
34.56200000,34562,0.00100000,42.20378666,6.01876457,31.21208266,-0.04024488,0.00552943
34.56300000,34563,0.00100000,42.20416621,6.01881870,31.21229141,-0.05679832,-0.00652144
34.56400000,34564,0.00100000,42.20454609,6.01887288,31.21250035,-0.02835424,-0.02212235
34.56500000,34565,0.00100000,42.20492632,6.01892710,31.21270947,-0.03394833,-0.02493359
34.56600000,34566,0.00100000,42.20530688,6.01898138,31.21291879,-0.01877925,-0.01278107
34.56700000,34567,0.00100000,42.20568779,6.01903570,31.21312828,-0.00297453,0.00492808
34.56800000,34568,0.00100000,42.20606904,6.01909007,31.21333797,-0.01031416,0.01134472
34.56900000,34569,0.00100000,42.20645062,6.01914449,31.21354784,0.00289061,0.00568985
34.57000000,34570,0.00100000,42.20683255,6.01919895,31.21375790,0.00948866,-0.00707731
34.57100000,34571,0.00100000,42.20721482,6.01925347,31.21396815,0.00859545,-0.00179380
34.57200000,34572,0.00100000,42.20759743,6.01930803,31.21417859,0.00319827,-0.00383725
34.57300000,34573,0.00100000,42.20798038,6.01936265,31.21438921,0.00004637,0.01756435
34.57400000,34574,0.00100000,42.20836367,6.01941731,31.21460002,0.00540068,0.00891853
34.57500000,34575,0.00100000,42.20874730,6.01947202,31.21481101,0.00809168,-0.00698565
34.57600000,34576,0.00100000,42.20913127,6.01952678,31.21502220,-0.01013917,0.01517981
34.57700000,34577,0.00100000,42.20951557,6.01958159,31.21523357,-0.00854207,-0.01459957
34.57800000,34578,0.00100000,42.20990022,6.01963644,31.21544512,0.00119780,0.00534798
34.57900000,34579,0.00100000,42.21028521,6.01969134,31.21565687,-0.00451532,0.01452256
34.58000000,34580,0.00100000,42.21067054,6.01974630,31.21586880,-0.00236563,-0.00251221
34.58100000,34581,0.00100000,42.21105621,6.01980130,31.21608092,-0.01870142,-0.00719546
34.58200000,34582,0.00100000,42.21144222,6.01985635,31.21629322,-0.01026224,-0.02198474
34.58300000,34583,0.00100000,42.21182857,6.01991145,31.21650571,-0.02255883,-0.00441468
34.58400000,34584,0.00100000,42.21221526,6.01996659,31.21671839,-0.02025977,-0.00042364
34.58500000,34585,0.00100000,42.21260229,6.02002179,31.21693126,-0.01494619,0.00017813
34.58600000,34586,0.00100000,42.21298965,6.02007703,31.21714431,-0.02281132,-0.01384743
34.58700000,34587,0.00100000,42.21337736,6.02013232,31.21735755,-0.02580034,-0.02759516
34.58800000,34588,0.00100000,42.21376541,6.02018766,31.21757097,-0.05189581,-0.02369141
34.58900000,34589,0.00100000,42.21415379,6.02024305,31.21778459,-0.02946691,-0.01301250
34.59000000,34590,0.00100000,42.21454252,6.02029849,31.21799839,-0.04848393,0.00556402
34.59100000,34591,0.00100000,42.21493158,6.02035397,31.21821237,-0.03657708,-0.02313020
34.59200000,34592,0.00100000,42.21532099,6.02040951,31.21842654,-0.01999262,-0.00350486
34.59300000,34593,0.00100000,42.21571073,6.02046509,31.21864090,-0.01350357,-0.03412322
34.59400000,34594,0.00100000,42.21610082,6.02052072,31.21885545,-0.01414560,-0.01932987
34.59500000,34595,0.00100000,42.21649124,6.02057640,31.21907018,0.00851232,0.00690193
34.59600000,34596,0.00100000,42.21688200,6.02063213,31.21928510,0.00833855,0.00379764
34.59700000,34597,0.00100000,42.21727310,6.02068790,31.21950021,0.01844183,-0.00311581
34.59800000,34598,0.00100000,42.21766454,6.02074373,31.21971550,0.00718078,-0.00625259
34.59900000,34599,0.00100000,42.21805632,6.02079960,31.21993098,0.02077867,0.00484772
34.60000000,34600,0.00100000,42.21844844,6.02085552,31.22014664,0.00082508,-0.00307398
34.60100000,34601,0.00100000,42.21884089,6.02091149,31.22036249,0.00096295,0.00081917
34.60200000,34602,0.00100000,42.21923369,6.02096750,31.22057853,-0.01156667,0.02836365
34.60300000,34603,0.00100000,42.21962682,6.02102357,31.22079475,0.00414847,-0.00723571
34.60400000,34604,0.00100000,42.22002030,6.02107968,31.22101116,-0.00843986,0.01562374
34.60500000,34605,0.00100000,42.22041411,6.02113585,31.22122776,0.00273640,0.01764615
34.60600000,34606,0.00100000,42.22080826,6.02119206,31.22144454,-0.00136435,-0.01755914
34.60700000,34607,0.00100000,42.22120275,6.02124832,31.22166151,-0.00618335,-0.00610202
34.60800000,34608,0.00100000,42.22159757,6.02130462,31.22187867,-0.00329145,-0.01098333
34.60900000,34609,0.00100000,42.22199274,6.02136098,31.22209601,-0.01893546,-0.01625686
34.61000000,34610,0.00100000,42.22238825,6.02141738,31.22231354,-0.03074895,-0.01133411
34.61100000,34611,0.00100000,42.22278409,6.02147383,31.22253125,-0.02536419,-0.00551616
34.61200000,34612,0.00100000,42.22318027,6.02153033,31.22274915,-0.03798419,-0.00872110
34.61300000,34613,0.00100000,42.22357679,6.02158688,31.22296723,-0.04241192,-0.01399261
34.61400000,34614,0.00100000,42.22397365,6.02164348,31.22318551,-0.06431879,-0.00115159
34.61500000,34615,0.00100000,42.22437084,6.02170012,31.22340396,-0.05613093,0.00141172
34.61600000,34616,0.00100000,42.22476838,6.02175682,31.22362261,-0.03326356,-0.01067574
34.61700000,34617,0.00100000,42.22516625,6.02181356,31.22384144,-0.04370693,-0.00355623
34.61800000,34618,0.00100000,42.22556446,6.02187035,31.22406045,-0.03210897,-0.01830340
34.61900000,34619,0.00100000,42.22596301,6.02192719,31.22427966,-0.00676614,-0.00029051
34.62000000,34620,0.00100000,42.22636190,6.02198407,31.22449904,-0.01553119,0.01263805
34.62100000,34621,0.00100000,42.22676112,6.02204101,31.22471862,-0.01114684,0.00653596
34.62200000,34622,0.00100000,42.22716069,6.02209799,31.22493838,0.00468180,-0.01601844
34.62300000,34623,0.00100000,42.22756059,6.02215502,31.22515832,-0.00047656,0.00819376
34.62400000,34624,0.00100000,42.22796083,6.02221210,31.22537845,0.00261192,0.00214806
34.62500000,34625,0.00100000,42.22836140,6.02226923,31.22559877,0.00665928,-0.00538058
34.62600000,34626,0.00100000,42.22876232,6.02232640,31.22581927,-0.02161147,-0.01090860
34.62700000,34627,0.00100000,42.22916357,6.02238362,31.22603996,0.01148331,-0.00247835
34.62800000,34628,0.00100000,42.22956516,6.02244090,31.22626084,-0.01209990,-0.00034112
34.62900000,34629,0.00100000,42.22996708,6.02249822,31.22648190,-0.00830984,-0.00606637
34.63000000,34630,0.00100000,42.23036935,6.02255558,31.22670314,0.02849633,0.01482734
34.63100000,34631,0.00100000,42.23077195,6.02261300,31.22692457,-0.01263799,-0.00459550
34.63200000,34632,0.00100000,42.23117489,6.02267046,31.22714619,0.00102567,0.00002420
34.63300000,34633,0.00100000,42.23157817,6.02272797,31.22736799,-0.01701629,0.00652808
34.63400000,34634,0.00100000,42.23198178,6.02278553,31.22758998,-0.02563790,0.00789279
34.63500000,34635,0.00100000,42.23238573,6.02284314,31.22781215,-0.01376509,-0.00056287
34.63600000,34636,0.00100000,42.23279002,6.02290080,31.22803451,-0.02746438,-0.01824978
34.63700000,34637,0.00100000,42.23319465,6.02295850,31.22825706,-0.02246102,-0.00766805
34.63800000,34638,0.00100000,42.23359961,6.02301626,31.22847978,-0.03408476,-0.00207743
34.63900000,34639,0.00100000,42.23400491,6.02307406,31.22870270,-0.01941757,-0.01428912
34.64000000,34640,0.00100000,42.23441055,6.02313191,31.22892580,-0.05642638,-0.00823056
34.64100000,34641,0.00100000,42.23481652,6.02318980,31.22914909,-0.03326684,-0.03025187
34.64200000,34642,0.00100000,42.23522283,6.02324775,31.22937256,-0.04409852,-0.00269921
34.64300000,34643,0.00100000,42.23562948,6.02330574,31.22959621,-0.04146447,0.00098871
34.64400000,34644,0.00100000,42.23603646,6.02336378,31.22982005,-0.03256900,-0.00584465
34.64500000,34645,0.00100000,42.23644378,6.02342187,31.23004408,-0.01984109,-0.01789364
34.64600000,34646,0.00100000,42.23685144,6.02348001,31.23026829,-0.01271220,-0.00109691
34.64700000,34647,0.00100000,42.23725944,6.02353819,31.23049269,-0.00999723,-0.00599300
34.64800000,34648,0.00100000,42.23766777,6.02359642,31.23071727,0.01408662,-0.00372744
34.64900000,34649,0.00100000,42.23807644,6.02365471,31.23094204,-0.02271870,0.00024945
34.65000000,34650,0.00100000,42.23848544,6.02371303,31.23116699,-0.00011494,0.00655513
34.65100000,34651,0.00100000,42.23889478,6.02377141,31.23139213,-0.01390225,0.01076860
34.65200000,34652,0.00100000,42.23930446,6.02382984,31.23161745,-0.00455818,-0.00721447
34.65300000,34653,0.00100000,42.23971447,6.02388831,31.23184296,-0.00529173,-0.01866635
34.65400000,34654,0.00100000,42.24012482,6.02394683,31.23206865,-0.01914021,-0.01007769
34.65500000,34655,0.00100000,42.24053551,6.02400540,31.23229453,0.00648438,-0.02042634
34.65600000,34656,0.00100000,42.24094653,6.02406402,31.23252059,-0.01696563,0.00482422
34.65700000,34657,0.00100000,42.24135789,6.02412268,31.23274684,0.00259852,-0.00491162
34.65800000,34658,0.00100000,42.24176958,6.02418139,31.23297327,-0.00682290,-0.02722876
34.65900000,34659,0.00100000,42.24218162,6.02424015,31.23319989,-0.01440842,-0.02088275
34.66000000,34660,0.00100000,42.24259398,6.02429896,31.23342669,-0.01733251,-0.00226167
34.66100000,34661,0.00100000,42.24300669,6.02435782,31.23365368,-0.00550939,-0.01184317
34.66200000,34662,0.00100000,42.24341972,6.02441672,31.23388085,-0.02788697,-0.02835907
34.66300000,34663,0.00100000,42.24383310,6.02447567,31.23410820,-0.04858596,0.01236320
34.66400000,34664,0.00100000,42.24424681,6.02453467,31.23433575,-0.04119110,-0.01040645
34.66500000,34665,0.00100000,42.24466086,6.02459372,31.23456347,-0.05296093,-0.01162062
34.66600000,34666,0.00100000,42.24507524,6.02465282,31.23479138,-0.04686447,-0.01413599
34.66700000,34667,0.00100000,42.24548996,6.02471196,31.23501948,-0.04353111,-0.01965652
34.66800000,34668,0.00100000,42.24590501,6.02477115,31.23524776,-0.03976002,-0.01749174
34.66900000,34669,0.00100000,42.24632040,6.02483039,31.23547622,-0.03489252,-0.02690755
34.67000000,34670,0.00100000,42.24673612,6.02488968,31.23570487,-0.01871807,-0.01004547
34.67100000,34671,0.00100000,42.24715218,6.02494902,31.23593370,-0.02875595,-0.02151385
34.67200000,34672,0.00100000,42.24756858,6.02500840,31.23616272,-0.00980214,-0.01902035
34.67300000,34673,0.00100000,42.24798531,6.02506783,31.23639192,0.01139174,0.01975891
34.67400000,34674,0.00100000,42.24840238,6.02512731,31.23662131,0.00823650,-0.01987984
34.67500000,34675,0.00100000,42.24881978,6.02518683,31.23685088,0.01952531,-0.00006322
34.67600000,34676,0.00100000,42.24923751,6.02524641,31.23708063,-0.00367567,-0.00378768
34.67700000,34677,0.00100000,42.24965559,6.02530603,31.23731057,-0.00072193,-0.00320934
34.67800000,34678,0.00100000,42.25007399,6.02536570,31.23754070,0.02108412,-0.00189092
34.67900000,34679,0.00100000,42.25049273,6.02542542,31.23777100,0.00177304,0.00710251
34.68000000,34680,0.00100000,42.25091181,6.02548518,31.23800150,0.00123823,0.00515962
34.68100000,34681,0.00100000,42.25133122,6.02554500,31.23823217,-0.01174536,-0.00179155
34.68200000,34682,0.00100000,42.25175097,6.02560486,31.23846303,-0.02246272,0.00323740
34.68300000,34683,0.00100000,42.25217105,6.02566477,31.23869408,-0.03044986,0.00967574
34.68400000,34684,0.00100000,42.25259147,6.02572472,31.23892531,-0.00488810,-0.00378708
34.68500000,34685,0.00100000,42.25301222,6.02578473,31.23915672,-0.01079839,-0.00560303
34.68600000,34686,0.00100000,42.25343331,6.02584478,31.23938832,-0.02228078,-0.00499698
34.68700000,34687,0.00100000,42.25385473,6.02590488,31.23962010,-0.03985004,-0.02288400
34.68800000,34688,0.00100000,42.25427648,6.02596503,31.23985207,-0.02173917,0.00607422
34.68900000,34689,0.00100000,42.25469857,6.02602522,31.24008421,-0.04466805,0.01152460
34.69000000,34690,0.00100000,42.25512100,6.02608546,31.24031655,-0.04338027,-0.00204212
34.69100000,34691,0.00100000,42.25554376,6.02614575,31.24054907,-0.04711565,-0.01755908
34.69200000,34692,0.00100000,42.25596685,6.02620609,31.24078177,-0.03581006,-0.02307727
34.69300000,34693,0.00100000,42.25639028,6.02626648,31.24101465,-0.04888649,-0.01450257
34.69400000,34694,0.00100000,42.25681404,6.02632691,31.24124772,-0.02304325,-0.00549594
34.69500000,34695,0.00100000,42.25723813,6.02638739,31.24148097,-0.04465116,-0.01036588
34.69600000,34696,0.00100000,42.25766256,6.02644792,31.24171441,-0.01738750,-0.00124220
34.69700000,34697,0.00100000,42.25808733,6.02650850,31.24194803,0.00824551,-0.02094421
34.69800000,34698,0.00100000,42.25851243,6.02656912,31.24218184,-0.01752834,-0.01262884
34.69900000,34699,0.00100000,42.25893786,6.02662979,31.24241582,0.03232584,-0.00567560
34.70000000,34700,0.00100000,42.25936363,6.02669051,31.24264999,0.00985917,0.00646430
34.70100000,34701,0.00100000,42.25978973,6.02675128,31.24288435,-0.00392376,0.00397079
34.70200000,34702,0.00100000,42.26021616,6.02681210,31.24311889,0.01272487,0.00807569
34.70300000,34703,0.00100000,42.26064293,6.02687296,31.24335361,-0.01249552,0.00375296
34.70400000,34704,0.00100000,42.26107003,6.02693387,31.24358852,0.00166265,-0.00816541
34.70500000,34705,0.00100000,42.26149747,6.02699482,31.24382361,-0.03557897,0.00528840
34.70600000,34706,0.00100000,42.26192524,6.02705583,31.24405888,-0.00907958,0.01631160
34.70700000,34707,0.00100000,42.26235334,6.02711688,31.24429434,-0.01056012,-0.00817960
34.70800000,34708,0.00100000,42.26278178,6.02717798,31.24452998,-0.01796367,-0.00022191
34.70900000,34709,0.00100000,42.26321055,6.02723913,31.24476580,-0.00709971,-0.01046509
34.71000000,34710,0.00100000,42.26363965,6.02730033,31.24500181,0.00170124,-0.01431552
34.71100000,34711,0.00100000,42.26406909,6.02736157,31.24523800,-0.00844334,-0.00724854
34.71200000,34712,0.00100000,42.26449886,6.02742286,31.24547437,-0.00586608,-0.01614414
34.71300000,34713,0.00100000,42.26492896,6.02748420,31.24571093,-0.00413608,-0.01326201
34.71400000,34714,0.00100000,42.26535940,6.02754558,31.24594767,-0.03908623,-0.00352369
34.71500000,34715,0.00100000,42.26579017,6.02760702,31.24618459,-0.05564496,-0.02519310
34.71600000,34716,0.00100000,42.26622127,6.02766850,31.24642170,-0.03422623,-0.00881520
34.71700000,34717,0.00100000,42.26665271,6.02773002,31.24665899,-0.05533210,0.01039960
34.71800000,34718,0.00100000,42.26708448,6.02779160,31.24689646,-0.03477121,-0.02565033
34.71900000,34719,0.00100000,42.26751658,6.02785322,31.24713412,-0.04369201,-0.01258076
34.72000000,34720,0.00100000,42.26794902,6.02791489,31.24737196,-0.02101418,0.01102799
34.72100000,34721,0.00100000,42.26838179,6.02797661,31.24760998,-0.01704684,-0.00955058
34.72200000,34722,0.00100000,42.26881489,6.02803838,31.24784819,0.01366407,-0.00427204
34.72300000,34723,0.00100000,42.26924832,6.02810019,31.24808658,0.00301391,0.00796216
34.72400000,34724,0.00100000,42.26968209,6.02816205,31.24832515,-0.00429378,-0.01664813
34.72500000,34725,0.00100000,42.27011619,6.02822396,31.24856390,0.02265925,0.00431043
34.72600000,34726,0.00100000,42.27055062,6.02828591,31.24880284,0.00476398,-0.00215742
34.72700000,34727,0.00100000,42.27098538,6.02834792,31.24904196,-0.00277336,0.00323410
34.72800000,34728,0.00100000,42.27142048,6.02840997,31.24928126,0.01685453,0.00192399
34.72900000,34729,0.00100000,42.27185591,6.02847206,31.24952075,0.00609501,-0.00054680
34.73000000,34730,0.00100000,42.27229167,6.02853421,31.24976042,0.01197004,-0.00527179
34.73100000,34731,0.00100000,42.27272777,6.02859640,31.25000027,-0.01411578,-0.00119282
34.73200000,34732,0.00100000,42.27316419,6.02865864,31.25024031,-0.00349386,0.00475808
34.73300000,34733,0.00100000,42.27360095,6.02872093,31.25048052,0.01443752,0.00198815
34.73400000,34734,0.00100000,42.27403804,6.02878326,31.25072092,0.00718233,-0.00807763
34.73500000,34735,0.00100000,42.27447547,6.02884564,31.25096151,-0.00433669,-0.00934933
34.73600000,34736,0.00100000,42.27491322,6.02890807,31.25120227,-0.00681572,-0.00973153
34.73700000,34737,0.00100000,42.27535131,6.02897055,31.25144322,-0.00522867,-0.01134122
34.73800000,34738,0.00100000,42.27578973,6.02903307,31.25168435,-0.02243872,-0.00708226
34.73900000,34739,0.00100000,42.27622848,6.02909564,31.25192566,-0.01829744,0.00185351
34.74000000,34740,0.00100000,42.27666756,6.02915826,31.25216716,-0.03446429,-0.00338272
34.74100000,34741,0.00100000,42.27710698,6.02922093,31.25240884,-0.02747807,-0.01578254
34.74200000,34742,0.00100000,42.27754673,6.02928364,31.25265070,-0.06932935,-0.00525130
34.74300000,34743,0.00100000,42.27798680,6.02934640,31.25289274,-0.05118227,-0.02602785
34.74400000,34744,0.00100000,42.27842722,6.02940921,31.25313497,-0.03344032,-0.00227530
34.74500000,34745,0.00100000,42.27886796,6.02947206,31.25337738,-0.01824264,-0.03444523
34.74600000,34746,0.00100000,42.27930903,6.02953497,31.25361997,-0.00011490,-0.00144525
34.74700000,34747,0.00100000,42.27975044,6.02959792,31.25386274,-0.00579695,0.01119406
34.74800000,34748,0.00100000,42.28019217,6.02966091,31.25410569,-0.01407948,-0.00537406
34.74900000,34749,0.00100000,42.28063424,6.02972396,31.25434883,0.00001420,0.00415192
34.75000000,34750,0.00100000,42.28107664,6.02978705,31.25459215,0.01705462,-0.00014062
34.75100000,34751,0.00100000,42.28151937,6.02985019,31.25483565,0.00150968,-0.01054532
34.75200000,34752,0.00100000,42.28196243,6.02991337,31.25507934,0.00381908,0.00593572
34.75300000,34753,0.00100000,42.28240582,6.02997661,31.25532320,0.01054546,0.00229354
34.75400000,34754,0.00100000,42.28284955,6.03003989,31.25556725,0.02343212,-0.02413824
34.75500000,34755,0.00100000,42.28329360,6.03010321,31.25581148,-0.00505043,0.01196462
